name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;292;0;568;3061;1395;3061;1026;0
header;35;143;35;178;1668;178;1668;143
A;844;203;844;232;867;232;867;203
A;712;294;712;319;726;319;726;294
A;466;718;466;725;474;725;474;718
A;825;856;825;864;833;864;833;856
B;852;877;852;904;872;904;872;877
B;751;904;751;920;760;920;760;904
B;1003;948;1003;964;1012;964;1012;948
C;853;1552;853;1582;875;1582;875;1552
B;661;1999;661;2017;675;2017;675;1999
C;1120;2000;1120;2018;1134;2018;1134;2000
A;627;2116;627;2129;634;2129;634;2116
D;859;2211;859;2238;881;2238;881;2211
