name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;242;0;471;3057;917;3057;963;0
header;99;135;99;166;1707;166;1707;135
A;898;193;898;220;918;220;918;193
A;314;290;314;296;320;296;320;290
A;425;464;425;490;439;490;439;464
B;895;868;895;896;916;896;916;868
A;735;1335;735;1343;740;1343;740;1335
A;702;1473;702;1479;708;1479;708;1473
C;897;1532;897;1560;917;1560;917;1532
A;926;2007;926;2007;927;2007;927;2007
D;894;2196;894;2223;915;2223;915;2196
A;781;2385;781;2385;781;2385;781;2385
A;464;2816;464;2820;467;2820;467;2816
B;745;2837;745;2853;767;2853;767;2837
