name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;215;0;404;3055;1033;3055;987;0
header;215;130;215;165;1859;165;1859;130
A;609;102;609;104;611;104;611;102
A;352;562;352;565;358;565;358;562
A;586;662;586;662;586;662;586;662
A;728;731;728;732;728;732;728;731
A;905;1191;905;1196;912;1196;912;1191
A;959;1324;959;1324;962;1324;962;1324
D;597;1470;597;1497;630;1497;630;1470
A;466;1931;466;1932;468;1932;468;1931
B;609;2127;609;2145;625;2145;625;2127
B;995;2857;995;2871;1016;2871;1016;2857
B;740;2859;740;2874;760;2874;760;2859
A;917;2927;917;2929;919;2929;919;2927
