name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;944;0;967;3059;1795;3059;1795;0
header;158;92;158;133;1789;133;1789;92
A;998;83;998;85;1000;85;1000;83
A;971;155;971;181;991;181;991;155
A;1780;347;1780;352;1789;352;1789;347
A;1302;582;1302;591;1307;591;1307;582
A;1299;607;1299;632;1313;632;1313;607
A;1616;706;1616;711;1621;711;1621;706
B;968;832;968;858;987;858;987;832
A;1785;1310;1785;1320;1793;1320;1793;1310
C;970;1495;970;1521;989;1521;989;1495
A;1565;1573;1565;1581;1572;1581;1572;1573
A;1195;1757;1195;1762;1201;1762;1201;1757
A;1279;1784;1279;1786;1281;1786;1281;1784
A;1743;1805;1743;1809;1750;1809;1750;1805
D;975;2163;975;2191;997;2191;997;2163
A;1176;2351;1176;2357;1183;2357;1183;2351
A;1080;2454;1080;2465;1085;2465;1085;2454
A;1762;2619;1762;2629;1785;2629;1785;2619
