name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;77;0;77;3053;889;3053;889;0
header;37;103;37;142;1675;142;1675;103
A;851;161;851;191;877;191;877;161
A;561;165;561;189;574;189;574;165
A;730;354;730;359;735;359;735;354
A;855;751;855;755;859;755;859;751
B;686;856;686;874;711;874;711;856
A;358;1267;358;1274;366;1274;366;1267
A;334;1340;334;1340;334;1340;334;1340
C;846;1498;846;1528;872;1528;872;1498
B;422;1533;422;1559;436;1559;436;1533
B;416;1624;416;1650;430;1650;430;1624
D;850;2171;850;2199;875;2199;875;2171
A;256;2523;256;2523;256;2523;256;2523
A;643;2583;643;2589;649;2589;649;2583
A;774;2709;774;2727;799;2727;799;2709
C;340;2715;340;2741;362;2741;362;2715
D;111;2716;111;2730;130;2730;130;2716
A;409;2812;409;2827;417;2827;417;2812
B;690;2814;690;2829;699;2829;699;2814
