name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;852;0;1243;3051;1776;3051;1639;0
header;180;142;180;186;1804;186;1804;142
A;1171;385;1171;394;1179;394;1179;385
B;1047;419;1047;440;1064;440;1064;419
D;1656;1607;1656;1627;1672;1627;1672;1607
B;1224;1948;1224;1969;1241;1969;1241;1948
A;1661;1989;1661;1992;1661;1992;1661;1989
A;1588;2110;1588;2114;1589;2114;1589;2110
B;1480;2148;1480;2166;1495;2166;1495;2148
A;1557;2148;1557;2153;1558;2153;1558;2148
A;1558;2162;1558;2163;1559;2163;1559;2162
A;1503;2239;1503;2240;1504;2240;1504;2239
A;1335;2508;1335;2508;1335;2508;1335;2508
A;1326;2517;1326;2517;1326;2517;1326;2517
A;1201;2616;1201;2619;1205;2619;1205;2616
