name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;294;0;317;3057;1028;3057;1028;0
header;243;132;243;167;1860;167;1860;132
A;432;436;432;441;438;441;438;436
A;775;461;775;462;775;462;775;461
A;323;706;323;708;325;708;325;706
C;647;744;647;762;663;762;663;744
A;939;840;939;840;940;840;940;840
B;317;880;317;899;330;899;330;880
A;938;943;938;943;938;943;938;943
A;924;1163;924;1163;924;1163;924;1163
C;710;1465;710;1492;729;1492;729;1465
A;440;1569;440;1574;444;1574;444;1569
A;758;1670;758;1670;758;1670;758;1670
A;738;1945;738;1957;744;1957;744;1945
A;460;2018;460;2043;478;2043;478;2018
B;629;2244;629;2270;644;2270;644;2244
C;485;2245;485;2271;502;2271;502;2245
A;598;2357;598;2367;603;2367;603;2357
A;318;2432;318;2433;320;2433;320;2432
A;748;2558;748;2561;751;2561;751;2558
A;903;2570;903;2589;908;2589;908;2570
