name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;262;0;262;3057;1025;3057;1025;0
header;240;134;240;169;1859;169;1859;134
A;527;245;527;249;529;249;529;245
A;541;575;541;585;547;585;547;575
A;320;708;320;710;322;710;322;708
B;645;746;645;764;660;764;660;746
A;448;759;448;764;453;764;453;759
B;314;882;314;901;328;901;328;882
A;528;1118;528;1119;528;1119;528;1118
A;685;1487;685;1493;692;1493;692;1487
A;280;1522;280;1541;285;1541;285;1522
A;437;1571;437;1576;441;1576;441;1571
A;644;1581;644;1582;644;1582;644;1581
A;735;1947;735;1959;741;1959;741;1947
A;457;2020;457;2044;475;2044;475;2020
B;626;2246;626;2272;641;2272;641;2246
C;482;2247;482;2273;499;2273;499;2247
A;904;2293;904;2318;923;2318;923;2293
A;315;2433;315;2435;316;2435;316;2433
A;372;2487;372;2492;376;2492;376;2487
A;303;2683;303;2695;310;2695;310;2683
B;427;2845;427;2871;444;2871;444;2845
