name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;413;0;596;3053;1022;3053;999;0
header;214;158;214;206;1838;206;1838;158
A;766;549;766;554;771;554;771;549
A;563;929;563;934;567;934;567;929
A;502;1020;502;1024;507;1024;507;1020
B;675;1236;675;1255;689;1255;689;1236
B;997;1513;997;1532;1010;1532;1010;1513
B;823;1556;823;1575;838;1575;838;1556
D;997;1742;997;1760;1011;1760;1011;1742
A;845;2067;845;2069;847;2069;847;2067
A;799;2639;799;2646;808;2646;808;2639
A;997;2701;997;2719;1001;2719;1001;2701
A;1010;2715;1010;2726;1017;2726;1017;2715
A;981;2957;981;2958;983;2958;983;2957
